index,datetime,equity
188,2026-05-24 20:00:00,48652.37
189,2026-05-24 20:26:00,47485.6
190,2026-05-24 21:29:00,47301.98
191,2026-05-25 00:30:00,47208.32
192,2026-05-25 11:32:00,46470.42
193,2026-05-25 16:23:00,45537.48
194,2026-05-25 20:35:00,47323.32
195,2026-05-26 10:20:00,48803.59
196,2026-05-26 12:54:00,47678.92
197,2026-05-26 21:10:00,46533.08
198,2026-05-28 00:25:00,45485.59
199,2026-05-28 03:11:00,44443.11
200,2026-05-28 14:05:00,44372.29
201,2026-05-29 12:33:00,43324.89
202,2026-06-01 06:09:00,44626.25
203,2026-06-01 07:33:00,43633.6
204,2026-06-01 12:11:00,42689.82
205,2026-06-01 17:29:00,43202.27
206,2026-06-01 18:27:00,43713.34
207,2026-06-02 02:59:00,44010.86
208,2026-06-02 04:21:00,43628.45
209,2026-06-02 19:30:00,42681.62
210,2026-06-02 22:18:00,41790.64
211,2026-06-02 22:52:00,40928.16
212,2026-06-03 09:52:00,43090.7
213,2026-06-03 16:20:00,42159.0
214,2026-06-03 19:22:00,42087.34
215,2026-06-03 23:03:00,41180.08
216,2026-06-04 08:15:00,41153.07
217,2026-06-04 13:38:00,42676.85
218,2026-06-04 19:16:00,42852.5
219,2026-06-05 04:02:00,41914.85
220,2026-06-05 05:37:00,41012.21
221,2026-06-05 12:02:00,40965.6
222,2026-06-05 15:01:00,40082.96
223,2026-06-05 19:16:00,39235.78
224,2026-06-05 23:30:00,39623.99
225,2026-06-06 08:33:00,40548.56
226,2026-06-07 04:39:00,40442.27
227,2026-06-07 08:28:00,39488.93
228,2026-06-07 14:22:00,39849.47
229,2026-06-07 23:48:00,38922.29
230,2026-06-08 00:26:00,38035.71
231,2026-06-08 01:45:00,37175.77
232,2026-06-08 05:37:00,39107.22
233,2026-06-09 00:24:00,40436.71
234,2026-06-09 02:15:00,39449.5
235,2026-06-09 04:35:00,41017.33
236,2026-06-09 15:57:00,40064.43
237,2026-06-09 23:02:00,39997.64
238,2026-06-10 11:04:00,39064.13
239,2026-06-10 13:36:00,40475.5
240,2026-06-10 15:00:00,39512.31
241,2026-06-10 21:10:00,40914.01
242,2026-06-11 00:17:00,41694.99
243,2026-06-11 06:12:00,40662.64
244,2026-06-11 11:14:00,39654.46
245,2026-06-11 14:17:00,40792.86
246,2026-06-11 19:30:00,39824.89
247,2026-06-11 21:13:00,40128.07
248,2026-06-12 14:54:00,40106.64
249,2026-06-12 16:00:00,39827.63
250,2026-06-13 12:33:00,39217.28
251,2026-06-13 15:30:00,38223.15
252,2026-06-13 21:41:00,38122.22
253,2026-06-14 01:09:00,37126.47
254,2026-06-14 04:44:00,38090.16
255,2026-06-14 07:08:00,37984.53
256,2026-06-14 12:37:00,37848.03
257,2026-06-14 14:12:00,36833.82
258,2026-06-14 21:16:00,38502.6
259,2026-06-15 00:14:00,37545.28
260,2026-06-15 02:15:00,37440.9
261,2026-06-16 02:01:00,40203.2
262,2026-06-16 13:11:00,40778.79
263,2026-06-17 12:20:00,39737.13
264,2026-06-17 16:26:00,41051.23
265,2026-06-17 16:28:00,41406.12
266,2026-06-17 20:42:00,40363.26
267,2026-06-17 22:57:00,39313.42
268,2026-06-18 01:10:00,40636.59
269,2026-06-18 05:38:00,39566.83
270,2026-06-18 06:12:00,38552.51
271,2026-06-18 07:37:00,40455.47
272,2026-06-19 03:15:00,40846.62
273,2026-06-19 12:46:00,39879.58
274,2026-06-19 13:44:00,40118.1
275,2026-06-19 14:27:00,39936.33
276,2026-06-20 05:10:00,38947.39
277,2026-06-20 06:21:00,37948.35
278,2026-06-20 11:51:00,37814.3
279,2026-06-20 13:25:00,39154.05
280,2026-06-20 14:03:00,38945.51
281,2026-06-20 22:12:00,37871.87
282,2026-06-21 08:34:00,39156.7
283,2026-06-21 08:36:00,38864.41
284,2026-06-21 13:32:00,37832.03
285,2026-06-21 16:33:00,38095.15
286,2026-06-21 18:01:00,37927.77
287,2026-06-22 01:26:00,39524.2
288,2026-06-22 07:04:00,38447.39
289,2026-06-22 11:05:00,37584.98
290,2026-06-22 13:31:00,36645.35
291,2026-06-22 16:02:00,37932.44
292,2026-06-23 00:03:00,36886.89
293,2026-06-23 08:00:00,35972.38
294,2026-06-23 22:07:00,36378.5
